Predicted Age,data_test,report
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
Yes,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
Yes,Yes,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,Yes,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,Yes,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
No,No,"              precision    recall  f1-score   support

          No       0.78      0.88      0.82         8
         Yes       0.50      0.33      0.40         3

    accuracy                           0.73        11
   macro avg       0.64      0.60      0.61        11
weighted avg       0.70      0.73      0.71        11
"
